Date,UnitsSold,Price,Revenue,MarketShare
1980-1,3571,10,35710,35
1980-2,3003,10,30030,35
1980-3,1157,10,11570,35
1980-4,4190,10,41900,35
1981-1,4796,10,47960,35
1981-2,1236,10,12360,36
1981-3,3351,10,33510,36
1981-4,1454,10,14540,36
1982-1,4328,10,43280,36
1982-2,1505,10,15050,36
1982-3,2701,10,27010,37
1982-4,6449,10,64490,37
1983-1,7077,10,70770,37
1983-2,5456,10,54560,37
1983-3,2403,10,24030,37
1983-4,5384,10,53840,38
1984-1,6131,10,61310,38
1984-2,4953,10,49530,38
1984-3,7244,11,79684,38
1984-4,5411,11,59521,38
1985-1,11159,11,122749,39
1985-2,9856,11,108416,39
1985-3,4941,11,54351,39
1985-4,2900,11,31900,39
1986-1,8229,11,90519,39
1986-2,12010,11,132110,40
1986-3,6621,11,72831,40
1986-4,8567,11,94237,40
1987-1,14600,11,160600,40
1987-2,9659,11,106249,40
1987-3,10690,11,117590,41
1987-4,13168,11,144848,41
1988-1,19554,11,215094,41
1988-2,14961,11,164571,41
1988-3,11186,11,123046,41
1988-4,11332,11,124652,42
1989-1,17016,12,204192,42
1989-2,10212,12,122544,42
1989-3,15951,12,191412,42
1989-4,12106,12,145272,42
1990-1,22257,12,267084,43
1990-2,10743,12,128916,43
1990-3,12162,12,145944,43
1990-4,15760,12,189120,43
1991-1,24173,12,290076,43
1991-2,20521,12,246252,44
1991-3,13451,12,161412,44
1991-4,16981,12,203772,44
1992-1,26222,12,314664,44
1992-2,17210,12,206520,44
1992-3,17319,12,207828,45
1992-4,21829,12,261948,45
1993-1,27883,12,334596,45
1993-2,22879,12,274548,45
1993-3,19309,13,251017,45
1993-4,20706,13,269178,46
1994-1,32006,13,416078,46
1994-2,26304,13,341952,46
1994-3,27319,13,355147,46
1994-4,17800,13,231400,46
1995-1,33899,13,440687,47
1995-2,24579,13,319527,47
1995-3,26643,13,346359,47
1995-4,28146,13,365898,47
1996-1,35530,13,461890,47
1996-2,26335,13,342355,48
1996-3,29947,13,389311,48
1996-4,30753,13,399789,48
1997-1,40970,13,532610,48
1997-2,30273,13,393549,48
1997-3,31043,13,403559,49
1997-4,28725,13,373425,49
1998-1,41197,14,576758,49
1998-2,40517,14,567238,49
1998-3,36629,14,512806,49
1998-4,35035,14,490490,48
1999-1,48437,14,678118,48
1999-2,37353,14,522942,47
1999-3,37795,14,529130,47
1999-4,38177,14,534478,46
2000-1,51691,14,723674,46
2000-2,44310,14,620340,45
2000-3,39381,14,551334,45
2000-4,44200,14,618800,44
2001-1,56086,14,785204,44
2001-2,49334,14,690676,43
2001-3,44608,14,624512,43
2001-4,41870,14,586180,42
2002-1,59089,14,827246,42
2002-2,50754,14,710556,41
2002-3,44739,15,671085,41
2002-4,24540,15,368100,40
2003-1,42483,15,637245,40
2003-2,31352,15,470280,39
2003-3,28620,15,429300,39
2003-4,31669,15,475035,38
2004-1,42715,15,640725,38
2004-2,40939,15,614085,37
2004-3,33741,15,506115,37
2004-4,33237,15,498555,36
2005-1,49477,15,742155,36
2005-2,39088,15,586320,35
2005-3,40434,15,606510,35
2005-4,36596,15,548940,34
2006-1,54903,15,823545,34
2006-2,45392,15,680880,33
2006-3,43902,15,658530,33
2006-4,47266,15,708990,32
2007-1,59605,16,953680,32
2007-2,52458,16,839328,31
2007-3,47289,16,756624,31
2007-4,46702,16,747232,30
2008-1,69191,16,1107056,30
2008-2,60094,16,961504,31
2008-3,55099,16,881584,31
2008-4,53824,16,861184,31
2009-1,73021,16,1168336,31
2009-2,64642,16,1034272,31
2009-3,65421,16,1046736,31
2009-4,60468,16,967488,31
2010-1,82959,16,1327344,31
2010-2,72243,16,1155888,32
2010-3,67793,16,1084688,32
2010-4,69728,16,1115648,32
2011-1,86059,16,1376944,32
2011-2,47682,16,762912,32
2011-3,45612,17,775404,32
2011-4,52559,17,893503,32
2012-1,65077,17,1106309,32
2012-2,58984,17,1002728,33
2012-3,63851,17,1085467,33
2012-4,63363,17,1077171,33
2013-1,83814,17,1424838,33
2013-2,71535,17,1216095,33
2013-3,78294,17,1330998,33
2013-4,72004,17,1224068,33
2014-1,95334,17,1620678,33
2014-2,88922,17,1511674,34
2014-3,86809,17,1475753,34
2014-4,86911,17,1477487,34
2015-1,110819,17,1883923,34
2015-2,99829,17,1697093,34
2015-3,100081,17,1701377,34
2015-4,99562,17,1692554,34
